ID SAP,Disciplina,Tipo,Sequencial,Código,Descrição,Código Projetista
DM09765,ACU,AP,001,DM09765-SP-015-PB-ACU-AP-001,AAA,BBB
DM09765,ACU,AP,002,DM09765-SP-015-PB-ACU-AP-002,,
DM09765,ACU,AP,003,DM09765-SP-015-PB-ACU-AP-003,,
DM09765,ACU,AP,004,DM09765-SP-015-PB-ACU-AP-004,,
DM09765,ACU,AP,005,DM09765-SP-015-PB-ACU-AP-005,,
DM09765,ACU,AP,006,DM09765-SP-015-PB-ACU-AP-006,,
DM09765,ACU,AP,007,DM09765-SP-015-PB-ACU-AP-007,,
DM09765,ACU,AP,008,DM09765-SP-015-PB-ACU-AP-008,,
DM09765,ARQ,AP,001,DM09765-SP-015-PB-ARQ-AP-001,,
DM09765,ARQ,AP,002,DM09765-SP-015-PB-ARQ-AP-002,,
DM09765,ARQ,AP,003,DM09765-SP-015-PB-ARQ-AP-003,,
DM09765,ARQ,AP,004,DM09765-SP-015-PB-ARQ-AP-004,,
DM09765,ARQ,AP,005,DM09765-SP-015-PB-ARQ-AP-005,,
DM09765,ARQ,AP,006,DM09765-SP-015-PB-ARQ-AP-006,,
DM09765,ARQ,AP,007,DM09765-SP-015-PB-ARQ-AP-007,,
DM09765,ARQ,AP,008,DM09765-SP-015-PB-ARQ-AP-008,,
DM09765,ARQ,AP,009,DM09765-SP-015-PB-ARQ-AP-009,,
